Date,Open,High,Low,Close,Volume,Adj Close
2007-01-16,0.75,0.75,0.75,0.75,000,0.62
2007-01-15,0.75,0.75,0.75,0.75,000,0.62
2007-01-12,0.75,0.75,0.75,0.75,000,0.62
2007-01-11,0.74,0.74,0.74,0.74,000,0.62
2007-01-10,0.74,0.74,0.74,0.74,000,0.62
2007-01-09,0.74,0.74,0.74,0.74,000,0.62
2007-01-08,0.74,0.74,0.74,0.74,000,0.62
2007-01-05,0.74,0.74,0.74,0.74,10000,0.62
2007-01-04,0.74,0.74,0.74,0.74,000,0.62
2007-01-03,0.74,0.74,0.74,0.74,000,0.62
2007-01-02,0.74,0.74,0.73,0.73,20000,0.61
2006-12-29,0.75,0.75,0.75,0.75,000,0.63
2006-12-28,0.75,0.75,0.75,0.75,000,0.63
2006-12-27,0.75,0.75,0.75,0.75,000,0.63
2006-12-22,0.75,0.75,0.75,0.75,000,0.63
2006-12-21,0.75,0.75,0.75,0.75,000,0.63
2006-12-20,0.75,0.75,0.75,0.75,000,0.63
2006-12-19,0.75,0.75,0.75,0.75,000,0.63
2006-12-18,0.74,0.74,0.74,0.74,000,0.62
2006-12-15,0.74,0.74,0.74,0.74,5900,0.62
2006-12-14,0.74,0.74,0.74,0.74,000,0.62
2006-12-13,0.74,0.74,0.74,0.74,000,0.62
2006-12-12,0.74,0.74,0.74,0.74,000,0.62
2006-12-11,0.74,0.74,0.74,0.74,000,0.62
2006-12-08,0.74,0.74,0.74,0.74,15500,0.62
2006-12-07,0.74,0.74,0.74,0.74,000,0.62
2006-12-06,0.76,0.76,0.74,0.74,24500,0.62
2006-12-05,0.76,0.76,0.76,0.76,000,0.63
2006-12-04,0.76,0.76,0.76,0.76,000,0.63
2006-12-01,0.76,0.76,0.76,0.76,000,0.63
2006-11-30,0.76,0.76,0.76,0.76,000,0.63
2006-11-29,0.76,0.76,0.76,0.76,000,0.63
2006-11-28,0.76,0.76,0.76,0.76,20000,0.63
2006-11-27,0.75,0.75,0.75,0.75,000,0.63
2006-11-24,0.75,0.75,0.75,0.75,000,0.63
2006-11-23,0.75,0.75,0.75,0.75,000,0.63
2006-11-22,0.78,0.78,0.75,0.75,2600,0.63
2006-11-21,0.78,0.78,0.78,0.78,000,0.65
2006-11-20,0.78,0.78,0.78,0.78,000,0.65
2006-11-17,0.78,0.78,0.78,0.78,000,0.65
2006-11-16,0.78,0.78,0.78,0.78,000,0.65
2006-11-15,0.81,0.81,0.78,0.78,21400,0.65
2006-11-14,0.81,0.81,0.81,0.81,000,0.68
2006-11-13,0.81,0.81,0.81,0.81,000,0.67
2006-11-10,0.81,0.81,0.81,0.81,50000,0.66
2006-11-09,0.81,0.81,0.81,0.81,230000,0.67
2006-11-08,0.81,0.81,0.81,0.81,000,0.66
2006-11-07,0.81,0.81,0.81,0.81,000,0.66
2006-11-06,0.81,0.81,0.81,0.81,900,0.66
2006-11-03,0.85,0.85,0.85,0.85,000,0.69
2006-11-02,0.85,0.85,0.85,0.85,000,0.69
2006-11-01,0.85,0.85,0.85,0.85,1600,0.69
2006-10-31,0.85,0.85,0.85,0.85,000,0.69
2006-10-30,0.85,0.85,0.85,0.85,200,0.69
2006-10-27,0.85,0.85,0.85,0.85,000,0.69
2006-10-26,0.85,0.85,0.85,0.85,000,0.69
2006-10-25,0.85,0.85,0.85,0.85,2900,0.69
2006-10-24,0.85,0.85,0.85,0.85,000,0.69
2006-10-23,0.85,0.85,0.82,0.85,40700,0.69
2006-10-20,0.85,0.85,0.85,0.85,000,0.69
2006-10-19,0.85,0.85,0.85,0.85,000,0.69
2006-10-18,0.85,0.85,0.85,0.85,000,0.69
2006-10-17,0.85,0.85,0.85,0.85,358300,0.69
2006-10-16,0.82,0.82,0.82,0.82,000,0.67
2006-10-13,0.81,0.81,0.81,0.81,000,0.66
2006-10-12,0.81,0.81,0.81,0.81,000,0.66
2006-10-11,0.81,0.81,0.81,0.81,000,0.66
2006-10-10,0.79,0.79,0.79,0.79,000,0.65
2006-10-09,0.79,0.79,0.79,0.79,000,0.65
2006-10-06,0.79,0.79,0.79,0.79,000,0.65
2006-10-05,0.79,0.79,0.79,0.79,000,0.65
2006-10-04,0.77,0.79,0.77,0.79,22200,0.65
2006-10-03,0.79,0.79,0.79,0.79,000,0.65
2006-10-02,0.79,0.79,0.79,0.79,000,0.65
2006-09-29,0.79,0.79,0.79,0.79,000,0.65
2006-09-28,0.79,0.79,0.79,0.79,000,0.65
2006-09-27,0.79,0.79,0.79,0.79,75000,0.65
2006-09-26,0.74,0.74,0.74,0.74,20000,0.60
2006-09-25,0.79,0.79,0.79,0.79,000,0.65
2006-09-22,0.79,0.79,0.79,0.79,000,0.65
2006-09-21,0.79,0.79,0.79,0.79,000,0.65
2006-09-20,0.79,0.79,0.79,0.79,000,0.65
2006-09-19,0.80,0.80,0.80,0.80,000,0.65
2006-09-18,0.80,0.80,0.80,0.80,000,0.65
2006-09-15,0.80,0.80,0.80,0.80,000,0.65
2006-09-14,0.80,0.80,0.80,0.80,000,0.65
2006-09-13,0.80,0.80,0.80,0.80,800,0.65
2006-09-12,0.82,0.82,0.82,0.82,000,0.67
2006-09-11,0.82,0.82,0.82,0.82,000,0.67
2006-09-08,0.82,0.82,0.82,0.82,2500,0.67
2006-09-07,0.78,0.82,0.78,0.82,700,0.67
2006-09-06,0.78,0.78,0.78,0.78,17500,0.64
2006-09-05,0.78,0.78,0.78,0.78,000,0.64
2006-09-04,0.78,0.78,0.78,0.78,000,0.64
2006-09-01,0.78,0.78,0.78,0.78,2000,0.64
2006-08-31,0.78,0.78,0.78,0.78,000,0.64
2006-08-30,0.78,0.78,0.78,0.78,000,0.64
2006-08-29,0.78,0.78,0.78,0.78,000,0.64
2006-08-28,0.78,0.78,0.78,0.78,37000,0.64
2006-08-25,0.77,0.77,0.77,0.77,23000,0.63
2006-08-24,0.72,0.72,0.72,0.72,000,0.59
2006-08-23,0.72,0.72,0.72,0.72,000,0.59
2006-08-22,0.78,0.78,0.72,0.72,14600,0.59
2006-08-21,0.78,0.78,0.78,0.78,000,0.64
2006-08-18,0.78,0.78,0.78,0.78,000,0.64
2006-08-17,0.78,0.78,0.78,0.78,21000,0.64
2006-08-16,0.78,0.78,0.78,0.78,000,0.64
2006-08-15,0.79,0.79,0.78,0.78,5800,0.64
2006-08-14,0.78,0.78,0.78,0.78,000,0.64
2006-08-11,0.78,0.78,0.78,0.78,000,0.64
2006-08-10,0.78,0.78,0.78,0.78,000,0.64
2006-08-09,0.78,0.78,0.78,0.78,000,0.64
2006-08-08,0.78,0.78,0.78,0.78,000,0.64
2006-08-07,0.78,0.78,0.78,0.78,000,0.64
2006-08-04,0.78,0.78,0.78,0.78,000,0.64
2006-08-03,0.78,0.78,0.78,0.78,000,0.64
2006-08-02,0.79,0.79,0.78,0.78,12300,0.64
2006-08-01,0.78,0.78,0.78,0.78,000,0.64
2006-07-31,0.78,0.78,0.78,0.78,000,0.64
2006-07-28,0.78,0.78,0.78,0.78,000,0.64
2006-07-27,0.78,0.78,0.78,0.78,000,0.64
2006-07-26,0.78,0.78,0.78,0.78,000,0.64
2006-07-25,0.78,0.78,0.78,0.78,6200,0.64
2006-07-24,0.80,0.80,0.80,0.80,20000,0.65
2006-07-21,0.78,0.78,0.78,0.78,000,0.64
2006-07-20,0.78,0.78,0.78,0.78,000,0.64
2006-07-19,0.78,0.78,0.78,0.78,000,0.64
2006-07-18,0.78,0.78,0.78,0.78,000,0.64
2006-07-17,0.78,0.78,0.78,0.78,000,0.64
2006-07-14,0.78,0.78,0.78,0.78,000,0.64
2006-07-13,0.78,0.78,0.78,0.78,000,0.64
2006-07-12,0.78,0.78,0.78,0.78,000,0.64
2006-07-11,0.78,0.78,0.78,0.78,4500,0.64
2006-07-10,0.83,0.83,0.83,0.83,000,0.68
2006-07-07,0.83,0.83,0.83,0.83,5000,0.68
2006-07-06,0.85,0.85,0.85,0.85,000,0.69
2006-07-05,0.85,0.85,0.85,0.85,000,0.69
2006-07-04,0.85,0.85,0.85,0.85,000,0.69
2006-07-03,0.85,0.85,0.85,0.85,2300,0.69
2006-06-30,0.85,0.85,0.85,0.85,2000,0.69
2006-06-29,0.85,0.85,0.85,0.85,000,0.69
2006-06-28,0.76,0.85,0.76,0.85,86400,0.69
2006-06-27,0.75,0.75,0.75,0.75,80000,0.61
2006-06-26,0.77,0.77,0.77,0.77,000,0.63
2006-06-23,0.80,0.80,0.77,0.77,8900,0.63
2006-06-22,0.80,0.80,0.80,0.80,18600,0.65
2006-06-21,0.80,0.80,0.80,0.80,50000,0.65
2006-06-20,0.83,0.83,0.82,0.82,35500,0.67
2006-06-19,0.83,0.83,0.83,0.83,000,0.68
2006-06-16,0.83,0.83,0.83,0.83,000,0.68
2006-06-15,0.86,0.86,0.83,0.83,4700,0.68
2006-06-14,0.83,0.83,0.82,0.82,22500,0.67
2006-06-13,0.83,0.83,0.83,0.83,000,0.68
2006-06-09,0.83,0.83,0.83,0.83,1500,0.68
2006-06-08,0.85,0.85,0.85,0.85,3700,0.69
2006-06-07,0.89,0.89,0.89,0.89,000,0.73
2006-06-06,0.89,0.89,0.89,0.89,100,0.73
2006-06-05,0.87,0.87,0.87,0.87,4100,0.71
2006-06-02,0.87,0.87,0.87,0.87,000,0.71
2006-06-01,0.87,0.87,0.87,0.87,000,0.71
2006-05-31,0.87,0.87,0.87,0.87,15000,0.71
2006-05-30,0.87,0.87,0.87,0.87,000,0.71
2006-05-29,0.87,0.87,0.87,0.87,000,0.71
2006-05-26,0.87,0.87,0.87,0.87,000,0.71
2006-05-25,0.87,0.87,0.87,0.87,000,0.71
2006-05-24,0.87,0.87,0.87,0.87,000,0.71
2006-05-23,0.87,0.87,0.87,0.87,000,0.71
2006-05-22,0.87,0.87,0.87,0.87,000,0.71
2006-05-19,0.87,0.87,0.87,0.87,000,0.71
2006-05-18,0.87,0.87,0.87,0.87,23300,0.71
2006-05-17,0.88,0.88,0.88,0.88,000,0.72
2006-05-16,0.88,0.88,0.88,0.88,000,0.72
2006-05-15,0.88,0.88,0.88,0.88,000,0.72
2006-05-12,0.88,0.88,0.88,0.88,000,0.72
2006-05-11,0.87,0.88,0.87,0.88,10100,0.72
2006-05-10,0.83,0.83,0.83,0.83,000,0.68
2006-05-09,0.83,0.83,0.83,0.83,000,0.68
2006-05-08,0.83,0.83,0.83,0.83,28000,0.68
2006-05-05,0.83,0.83,0.83,0.83,28000,0.68
2006-05-04,0.83,0.83,0.83,0.83,000,0.68
2006-05-03,0.83,0.83,0.83,0.83,000,0.68
2006-05-02,0.83,0.83,0.83,0.83,000,0.68
2006-05-01,0.83,0.83,0.83,0.83,12500,0.68
2006-04-28,0.82,0.82,0.82,0.82,000,0.67
2006-04-27,0.82,0.82,0.82,0.82,000,0.67
2006-04-26,0.83,0.83,0.82,0.82,32500,0.67
2006-04-24,0.81,0.81,0.81,0.81,000,0.66
2006-04-21,0.81,0.81,0.81,0.81,000,0.66
2006-04-20,0.82,0.82,0.81,0.81,9500,0.66
2006-04-19,0.86,0.86,0.86,0.86,000,0.70
2006-04-18,0.86,0.86,0.86,0.86,25000,0.70
2006-04-13,0.86,0.86,0.86,0.86,000,0.70
2006-04-12,0.86,0.86,0.86,0.86,000,0.70
2006-04-11,0.86,0.86,0.86,0.86,000,0.70
2006-04-10,0.86,0.86,0.86,0.86,10000,0.70
2006-04-07,0.89,0.89,0.89,0.89,000,0.73
2006-04-06,0.89,0.89,0.89,0.89,000,0.73
2006-04-05,0.89,0.89,0.89,0.89,19700,0.73
2006-04-04,0.90,0.91,0.90,0.90,42200,0.74
2006-04-03,0.92,0.92,0.92,0.92,21900,0.75
2006-03-31,0.92,0.92,0.92,0.92,000,0.75
2006-03-30,0.90,0.92,0.90,0.92,8300,0.75
2006-03-29,0.90,0.90,0.90,0.90,000,0.74
2006-03-28,0.90,0.90,0.90,0.90,60000,0.74
2006-03-27,0.90,0.90,0.90,0.90,20000,0.74
2006-03-24,0.90,0.90,0.90,0.90,000,0.74
2006-03-23,0.90,0.90,0.90,0.90,7300,0.74
2006-03-22,0.90,0.90,0.90,0.90,000,0.74
2006-03-21,0.90,0.90,0.90,0.90,11500,0.74
2006-03-20,0.89,0.89,0.89,0.89,000,0.73
2006-03-17,0.89,0.89,0.89,0.89,000,0.73
2006-03-16,0.89,0.89,0.89,0.89,000,0.73
2006-03-15,0.89,0.89,0.89,0.89,85000,0.73
2006-03-14,0.89,0.89,0.89,0.89,85000,0.73
2006-03-13,0.87,0.87,0.87,0.87,000,0.71
2006-03-10,0.87,0.87,0.87,0.87,000,0.71
2006-03-09,0.87,0.87,0.87,0.87,000,0.71
2006-03-08,0.87,0.87,0.87,0.87,000,0.71
2006-03-07,0.87,0.87,0.87,0.87,000,0.71
2006-03-06,0.87,0.87,0.87,0.87,000,0.71
2006-03-03,0.87,0.87,0.87,0.87,000,0.71
2006-03-02,0.90,0.90,0.87,0.87,10100,0.71
2006-03-01,1.02,1.02,1.02,1.02,000,0.83
2006-02-28,1.02,1.02,1.02,1.02,000,0.83
2006-02-27,1.02,1.02,1.02,1.02,000,0.83
2006-02-24,1.02,1.02,1.02,1.02,000,0.83
2006-02-23,1.02,1.02,1.02,1.02,000,0.83
2006-02-22,1.02,1.02,1.02,1.02,000,0.83
2006-02-21,1.02,1.02,1.02,1.02,000,0.83
2006-02-20,1.02,1.02,1.02,1.02,000,0.83
2006-02-17,1.02,1.02,1.02,1.02,000,0.83
2006-02-16,1.02,1.02,1.02,1.02,000,0.83
2006-02-15,1.02,1.02,1.02,1.02,000,0.83
2006-02-14,0.98,1.02,0.96,1.02,31300,0.83
2006-02-13,0.98,0.98,0.98,0.98,000,0.80
2006-02-10,0.98,0.98,0.98,0.98,000,0.80
2006-02-09,0.98,0.98,0.98,0.98,000,0.80
2006-02-08,0.98,0.98,0.98,0.98,10000,0.80
2006-02-07,0.98,1.01,0.98,1.01,41500,0.83
2006-02-06,0.96,0.96,0.96,0.96,6000,0.78
2006-02-03,0.97,0.98,0.97,0.98,16500,0.80
2006-02-02,0.96,0.96,0.96,0.96,000,0.78
2006-02-01,0.98,0.98,0.96,0.96,5300,0.78
2006-01-31,1.01,1.01,1.01,1.01,100,0.83
2006-01-30,1.00,1.00,1.00,1.00,6600,0.82
2006-01-27,0.97,1.00,0.97,0.99,40800,0.81
2006-01-25,0.97,0.97,0.97,0.97,4900,0.79
2006-01-24,0.95,0.95,0.95,0.95,7600,0.78
2006-01-23,0.95,0.95,0.95,0.95,000,0.78
2006-01-20,0.95,0.95,0.95,0.95,6600,0.78
2006-01-19,0.94,0.94,0.94,0.94,000,0.77
2006-01-18,0.94,0.94,0.94,0.94,500,0.77
2006-01-17,0.94,0.94,0.94,0.94,28600,0.77
2006-01-16,0.94,0.94,0.94,0.94,11200,0.77
2006-01-13,0.93,0.93,0.93,0.93,000,0.76
2006-01-12,0.93,0.95,0.93,0.93,23200,0.76
2006-01-11,0.95,0.95,0.95,0.95,000,0.78
2006-01-10,0.95,0.95,0.95,0.95,000,0.78
2006-01-09,0.95,0.95,0.95,0.95,000,0.78
2006-01-06,0.95,0.95,0.95,0.95,000,0.78
2006-01-05,0.95,0.95,0.95,0.95,000,0.78
2006-01-04,0.95,0.95,0.95,0.95,000,0.78
2006-01-03,0.95,0.95,0.95,0.95,000,0.78
2005-12-30,0.95,0.95,0.95,0.95,000,0.78
2005-12-29,0.95,0.95,0.95,0.95,000,0.78
2005-12-28,0.95,0.95,0.95,0.95,000,0.78
2005-12-23,0.95,0.95,0.95,0.95,000,0.78
2005-12-22,0.95,0.95,0.95,0.95,000,0.78
2005-12-21,0.95,0.95,0.95,0.95,000,0.78
2005-12-20,0.95,0.95,0.95,0.95,000,0.78
2005-12-19,0.94,0.95,0.94,0.95,9500,0.78
2005-12-16,0.90,0.90,0.90,0.90,000,0.74
2005-12-15,0.91,0.91,0.90,0.90,14400,0.74
2005-12-14,0.91,0.91,0.91,0.91,2000,0.74
2005-12-13,0.90,0.90,0.90,0.90,15000,0.74
2005-12-12,0.95,0.95,0.95,0.95,000,0.78
2005-12-09,0.95,0.95,0.95,0.95,000,0.78
2005-12-08,0.95,0.95,0.95,0.95,000,0.78
2005-12-07,0.95,0.95,0.95,0.95,2500,0.78
2005-12-06,0.95,0.95,0.95,0.95,63900,0.78
2005-12-05,0.95,0.95,0.95,0.95,21700,0.78
2005-12-02,0.95,0.95,0.95,0.95,60200,0.78
2005-12-01,0.95,0.95,0.95,0.95,62900,0.78
2005-11-30,0.95,0.96,0.95,0.95,39400,0.78
2005-11-29,0.95,0.95,0.95,0.95,113700,0.78
2005-11-28,0.95,0.95,0.95,0.95,9000,0.78
2005-11-25,0.93,0.98,0.93,0.98,29000,0.80
2005-11-24,0.98,0.98,0.98,0.98,000,0.80
2005-11-23,0.98,0.98,0.98,0.98,000,0.80
2005-11-22,0.98,0.98,0.98,0.98,500,0.80
2005-11-21,0.99,0.99,0.99,0.99,3200,0.81
2005-11-18,0.95,0.95,0.95,0.95,27700,0.78
2005-11-17,1.00,1.00,1.00,1.00,000,0.82
2005-11-16,1.00,1.00,1.00,1.00,3500,0.82
2005-11-15,1.00,1.00,1.00,1.00,000,0.82
2005-11-14,1.00,1.00,1.00,1.00,000,0.82
2005-11-11,1.00,1.00,1.00,1.00,000,0.80
2005-11-10,1.00,1.00,1.00,1.00,000,0.80
2005-11-09,1.00,1.00,1.00,1.00,27800,0.80
2005-11-08,1.00,1.00,1.00,1.00,000,0.80
2005-11-07,1.00,1.00,1.00,1.00,000,0.80
2005-11-04,1.00,1.00,1.00,1.00,000,0.80
2005-11-03,1.00,1.00,1.00,1.00,000,0.80
2005-11-02,1.00,1.00,1.00,1.00,000,0.80
2005-11-01,1.00,1.00,1.00,1.00,000,0.80
2005-10-31,1.00,1.00,1.00,1.00,000,0.80
2005-10-28,1.00,1.00,1.00,1.00,000,0.80
2005-10-27,1.00,1.00,1.00,1.00,000,0.80
2005-10-26,1.00,1.00,1.00,1.00,000,0.80
2005-10-25,1.00,1.00,1.00,1.00,000,0.80
2005-10-24,1.00,1.00,1.00,1.00,000,0.80
2005-10-21,1.00,1.00,1.00,1.00,000,0.80
2005-10-20,1.00,1.00,1.00,1.00,000,0.80
2005-10-19,1.00,1.00,1.00,1.00,000,0.80
2005-10-18,1.00,1.00,1.00,1.00,000,0.80
2005-10-17,1.00,1.00,1.00,1.00,000,0.80
2005-10-14,1.01,1.01,1.00,1.00,10000,0.80
2005-10-13,1.00,1.00,1.00,1.00,000,0.80
2005-10-12,1.00,1.00,1.00,1.00,10000,0.80
2005-10-11,1.00,1.00,1.00,1.00,000,0.80
2005-10-10,1.00,1.00,1.00,1.00,000,0.80
2005-10-07,1.00,1.00,1.00,1.00,000,0.80
2005-10-06,1.00,1.00,1.00,1.00,000,0.80
2005-10-05,0.98,1.00,0.98,1.00,8300,0.80
2005-10-04,0.97,0.97,0.97,0.97,000,0.78
2005-10-03,0.97,0.97,0.97,0.97,5300,0.78
2005-09-30,1.00,1.00,1.00,1.00,2500,0.80
2005-09-29,1.00,1.00,1.00,1.00,000,0.80
2005-09-28,1.00,1.00,1.00,1.00,000,0.80
2005-09-27,1.00,1.00,1.00,1.00,000,0.80
2005-09-26,1.00,1.00,1.00,1.00,000,0.80
2005-09-23,1.00,1.00,1.00,1.00,000,0.80
2005-09-22,1.00,1.00,1.00,1.00,2400,0.80
2005-09-21,1.01,1.01,1.01,1.01,000,0.81
2005-09-20,1.01,1.01,1.01,1.01,000,0.81
2005-09-19,1.01,1.01,1.01,1.01,100,0.81
2005-09-16,1.01,1.01,1.01,1.01,10700,0.81
2005-09-15,1.01,1.02,1.01,1.02,21400,0.82
2005-09-14,1.02,1.02,1.02,1.02,000,0.82
2005-09-13,1.02,1.02,1.02,1.02,000,0.82
2005-09-12,1.02,1.02,1.02,1.02,000,0.82
2005-09-09,1.02,1.02,1.02,1.02,000,0.82
2005-09-08,1.02,1.02,1.02,1.02,000,0.82
2005-09-07,1.02,1.02,1.02,1.02,4000,0.82
2005-09-06,1.01,1.01,1.01,1.01,14900,0.81
2005-09-05,1.02,1.02,1.02,1.02,000,0.82
2005-09-02,1.02,1.02,1.02,1.02,000,0.82
2005-09-01,1.02,1.02,1.02,1.02,000,0.82
2005-08-31,1.02,1.02,1.02,1.02,8800,0.82
2005-08-30,1.10,1.10,1.10,1.10,000,0.88
2005-08-29,1.10,1.10,1.10,1.10,000,0.88
2005-08-26,1.10,1.10,1.10,1.10,000,0.88
2005-08-25,1.05,1.10,1.05,1.10,5100,0.88
2005-08-24,1.05,1.05,1.05,1.05,000,0.84
2005-08-23,1.01,1.05,1.01,1.05,18500,0.84
2005-08-22,1.05,1.05,1.05,1.05,000,0.84
2005-08-19,1.05,1.05,1.05,1.05,000,0.84
2005-08-18,1.05,1.05,1.05,1.05,14000,0.84
2005-08-17,1.04,1.05,1.04,1.05,6900,0.84
2005-08-16,1.02,1.02,1.02,1.02,2000,0.82
2005-08-15,1.00,1.00,1.00,1.00,10000,0.80
2005-08-12,0.99,0.99,0.99,0.99,000,0.80
2005-08-11,0.99,0.99,0.99,0.99,000,0.80
2005-08-10,0.99,0.99,0.99,0.99,000,0.80
2005-08-09,0.99,0.99,0.99,0.99,000,0.80
2005-08-08,0.99,0.99,0.99,0.99,900,0.80
2005-08-05,1.00,1.00,0.99,0.99,20000,0.80
2005-08-04,1.00,1.00,1.00,1.00,000,0.80
2005-08-03,1.00,1.00,1.00,1.00,5300,0.80
2005-08-02,1.00,1.00,1.00,1.00,000,0.80
2005-08-01,1.00,1.00,1.00,1.00,000,0.80
2005-07-29,1.00,1.00,1.00,1.00,700,0.80
2005-07-28,1.00,1.00,1.00,1.00,700,0.80
2005-07-27,1.00,1.00,1.00,1.00,000,0.80
2005-07-26,1.00,1.00,1.00,1.00,2300,0.80
2005-07-25,1.08,1.08,1.08,1.08,000,0.87
2005-07-22,1.08,1.08,1.08,1.08,000,0.87
2005-07-21,1.08,1.08,1.08,1.08,000,0.87
2005-07-20,1.08,1.08,1.08,1.08,000,0.87
2005-07-19,1.08,1.08,1.08,1.08,000,0.87
2005-07-18,1.05,1.08,1.05,1.08,20300,0.87
2005-07-15,1.10,1.10,1.10,1.10,000,0.88
2005-07-14,1.10,1.10,1.10,1.10,000,0.88
2005-07-13,1.10,1.10,1.10,1.10,000,0.88
2005-07-12,1.10,1.10,1.10,1.10,000,0.88
2005-07-11,1.10,1.10,1.10,1.10,000,0.88
2005-07-08,1.10,1.10,1.10,1.10,000,0.88
2005-07-07,1.10,1.10,1.10,1.10,000,0.88
2005-07-06,1.10,1.10,1.10,1.10,000,0.88
2005-07-05,1.10,1.10,1.10,1.10,000,0.88
2005-07-04,1.10,1.10,1.10,1.10,000,0.88
2005-07-01,1.10,1.10,1.10,1.10,000,0.88
2005-06-30,1.10,1.10,1.10,1.10,14300,0.88
2005-06-29,1.10,1.10,1.10,1.10,15600,0.88
2005-06-28,1.06,1.06,1.06,1.06,000,0.85
2005-06-27,1.10,1.10,1.06,1.06,7000,0.85
2005-06-24,1.10,1.10,1.10,1.10,5400,0.88
2005-06-23,1.00,1.00,1.00,1.00,000,0.80
2005-06-22,1.00,1.00,1.00,1.00,000,0.80
2005-06-21,1.00,1.00,1.00,1.00,000,0.80
2005-06-20,1.00,1.00,1.00,1.00,000,0.80
2005-06-17,1.05,1.05,1.00,1.00,12200,0.80
2005-06-16,1.05,1.05,1.05,1.05,000,0.84
2005-06-15,1.05,1.05,1.05,1.05,12400,0.84
2005-06-14,0.99,0.99,0.99,0.99,000,0.80
2005-06-10,0.99,0.99,0.99,0.99,15400,0.80
2005-06-09,1.00,1.00,0.98,0.98,39100,0.79
2005-06-08,0.98,0.98,0.98,0.98,3900,0.79
2005-06-07,0.92,0.97,0.92,0.97,10400,0.78
2005-06-06,0.91,0.91,0.91,0.91,000,0.73
2005-06-03,0.91,0.91,0.91,0.91,000,0.73
2005-06-02,0.91,0.91,0.91,0.91,000,0.73
2005-06-01,0.91,0.91,0.91,0.91,000,0.73
2005-05-31,0.91,0.91,0.91,0.91,000,0.73
2005-05-30,0.91,0.91,0.91,0.91,000,0.73
2005-05-27,0.91,0.91,0.91,0.91,8200,0.73
2005-05-26,0.93,0.93,0.91,0.91,8900,0.73
2005-05-25,0.92,0.93,0.92,0.93,5000,0.75
2005-05-24,0.94,0.94,0.94,0.94,000,0.76
2005-05-23,0.94,0.94,0.94,0.94,400,0.76
2005-05-20,0.94,0.94,0.94,0.94,000,0.76
2005-05-19,0.94,0.94,0.94,0.94,000,0.76
2005-05-18,0.93,0.95,0.93,0.94,38000,0.76
2005-05-17,0.93,0.93,0.93,0.93,000,0.75
2005-05-16,0.93,0.93,0.93,0.93,500,0.75
2005-05-13,0.94,0.94,0.94,0.94,000,0.76
2005-05-12,0.94,0.94,0.94,0.94,000,0.76
2005-05-11,0.93,0.94,0.93,0.94,12600,0.76
2005-05-10,0.92,0.92,0.92,0.92,000,0.74
2005-05-09,0.92,0.92,0.92,0.92,000,0.74
2005-05-06,0.92,0.92,0.92,0.92,4100,0.74
2005-05-05,0.94,0.94,0.89,0.92,20400,0.74
2005-05-04,0.94,0.94,0.93,0.93,7400,0.75
2005-05-03,0.96,0.96,0.96,0.96,000,0.77
2005-05-02,0.96,0.96,0.96,0.96,000,0.77
2005-04-29,0.95,0.96,0.95,0.96,4000,0.77
2005-04-28,0.92,0.92,0.92,0.92,000,0.74
2005-04-27,0.92,0.92,0.92,0.92,000,0.74
2005-04-26,0.92,0.92,0.92,0.92,000,0.74
2005-04-22,0.92,0.92,0.92,0.92,000,0.74
2005-04-21,0.92,0.92,0.92,0.92,000,0.74
2005-04-20,0.92,0.92,0.92,0.92,000,0.74
2005-04-19,0.92,0.92,0.92,0.92,000,0.74
2005-04-18,0.92,0.92,0.92,0.92,000,0.74
2005-04-15,0.92,0.92,0.92,0.92,000,0.74
2005-04-14,0.92,0.92,0.92,0.92,2000,0.74
2005-04-13,0.94,0.94,0.94,0.94,29400,0.76
2005-04-12,0.92,0.92,0.92,0.92,6000,0.74
2005-04-11,0.95,0.95,0.95,0.95,000,0.76
2005-04-08,0.95,0.95,0.95,0.95,40000,0.76
2005-04-07,1.00,1.00,0.96,0.96,10100,0.77
2005-04-06,0.98,1.00,0.98,1.00,8300,0.80
2005-04-05,0.98,0.98,0.98,0.98,13000,0.79
2005-04-04,0.99,0.99,0.98,0.98,8000,0.79
2005-04-01,0.99,0.99,0.99,0.99,9000,0.80
2005-03-31,0.95,0.95,0.95,0.95,7000,0.76
2005-03-30,0.96,0.96,0.90,0.90,11800,0.72
2005-03-29,0.97,0.97,0.96,0.96,9100,0.77
2005-03-24,0.97,0.97,0.97,0.97,000,0.78
2005-03-23,0.97,0.97,0.97,0.97,000,0.78
2005-03-22,0.97,0.97,0.97,0.97,000,0.78
2005-03-21,0.97,0.97,0.97,0.97,000,0.78
2005-03-18,0.97,0.97,0.97,0.97,000,0.78
2005-03-17,0.97,0.97,0.97,0.97,000,0.78
2005-03-16,0.97,0.97,0.97,0.97,000,0.78
2005-03-15,0.97,0.97,0.97,0.97,000,0.78
2005-03-14,0.97,0.97,0.97,0.97,000,0.78
2005-03-11,0.98,0.98,0.97,0.97,16500,0.78
2005-03-10,0.97,0.97,0.97,0.97,2200,0.78
2005-03-09,0.97,0.97,0.97,0.97,000,0.78
2005-03-08,0.99,0.99,0.97,0.97,45100,0.78
2005-03-07,0.99,0.99,0.99,0.99,000,0.80
2005-03-04,0.99,0.99,0.99,0.99,10000,0.80
2005-03-03,1.00,1.00,1.00,1.00,000,0.80
2005-03-02,1.00,1.00,1.00,1.00,000,0.80
2005-03-01,1.01,1.01,1.00,1.00,2000,0.80
